seed,disturbance_shape,disturbance_strength,method,event_index,tau,arrival,delay,quality_interval,residual_observed,residual_scaled,confidence,correction_norm,future_lab_obs_abs_error,future_lab_true_abs_error_diagnostic,dense_true_mae_h20,dense_true_mae_h40,dense_true_mae_h50
42,none,0.0,oracle_resync,48,7350,7390,40,150,1.08298921585083,1.4367212391948656,0.7948610186576843,1.12179696559906,1.199056625366211,1.0965900421142578,1.0254332542419433,1.0261376619338989,1.032732334136963
42,none,0.0,no_resync,49,7500,7540,40,150,1.2231059074401855,1.6226036319516477,0.9104909300804138,0.0,1.3719735145568848,1.3115925788879395,1.2097636699676513,1.2275553941726685,1.2344662761688232
42,none,0.0,output_bias_persistent,49,7500,7540,40,150,1.2231059074401855,1.6226036319516477,0.9104909300804138,1.6226036319516477,0.14886760711669922,0.0884866714477539,0.024096107482910155,0.026657581329345703,0.02912684440612793
42,none,0.0,output_bias_decay,49,7500,7540,40,150,1.2231059074401855,1.6226036319516477,0.9104909300804138,1.6226036319516477,0.784509263419114,0.7241283277501687,0.07399580478668213,0.16027164459228516,0.19998937606811523
42,none,0.0,current_reencode,49,7500,7540,40,150,1.2231059074401855,1.6226036319516477,0.9104909300804138,0.6897274851799011,1.3659601211547852,1.3055791854858398,1.1962598800659179,1.214451515674591,1.2220340156555176
42,none,0.0,online_head_update,49,7500,7540,40,150,1.2231059074401855,1.6226036319516477,0.9104909300804138,0.0,1.0225539207458496,0.9621729850769043,0.8129058599472045,0.8358709812164307,0.8445694637298584
42,none,0.0,past_state_jacobian,49,7500,7540,40,150,1.2231059074401855,1.6226036319516477,0.9104909300804138,2.5,1.3549671173095703,1.294586181640625,1.1827002048492432,1.1965800762176513,1.2060309219360352
42,none,0.0,oracle_resync,49,7500,7540,40,150,1.2231059074401855,1.6226036319516477,0.9104909300804138,2.5680181980133057,1.3539657592773438,1.2935848236083984,1.17025728225708,1.182188665866852,1.1898315048217774
42,none,0.0,no_resync,50,7650,7690,40,150,1.3719735145568848,1.8200952134395083,0.8755403757095337,0.0,1.2091646194458008,1.1842784881591797,1.302680492401123,1.3001610875129699,1.289388484954834
42,none,0.0,output_bias_persistent,50,7650,7690,40,150,1.3719735145568848,1.8200952134395083,0.8755403757095337,1.8200952134395083,0.16280889511108398,0.18769502639770508,0.06929302215576172,0.0718124270439148,0.08258502960205077
42,none,0.0,output_bias_decay,50,7650,7690,40,150,1.3719735145568848,1.8200952134395083,0.8755403757095337,1.8200952134395083,0.5501984674493263,0.5253123361627052,0.04428739547729492,0.11078139543533325,0.13524744033813477
42,none,0.0,current_reencode,50,7650,7690,40,150,1.3719735145568848,1.8200952134395083,0.8755403757095337,0.5729820132255554,1.2006258964538574,1.1757397651672363,1.295712685585022,1.293376660346985,1.28244215965271
42,none,0.0,online_head_update,50,7650,7690,40,150,1.3719735145568848,1.8200952134395083,0.8755403757095337,0.0,0.8614563941955566,0.8365702629089355,0.965489387512207,0.9617321848869324,0.9498243618011475
42,none,0.0,past_state_jacobian,50,7650,7690,40,150,1.3719735145568848,1.8200952134395083,0.8755403757095337,2.500000238418579,1.1591410636901855,1.1342549324035645,1.3143007278442382,1.3120040416717529,1.29554256439209
42,none,0.0,oracle_resync,50,7650,7690,40,150,1.3719735145568848,1.8200952134395083,0.8755403757095337,3.0503199100494385,1.1331758499145508,1.1082897186279297,1.250429391860962,1.251157283782959,1.2427275085449219
42,none,0.0,no_resync,51,7800,7840,40,150,1.2091646194458008,1.6041087621319803,0.9401246309280396,0.0,1.1701421737670898,1.188227653503418,1.1940119743347168,1.1963057279586793,1.1948566341400146
42,none,0.0,output_bias_persistent,51,7800,7840,40,150,1.2091646194458008,1.6041087621319803,0.9401246309280396,1.6041087621319803,0.03902244567871094,0.020936965942382812,0.026806211471557616,0.02862582206726074,0.02785019874572754
42,none,0.0,output_bias_decay,51,7800,7840,40,150,1.2091646194458008,1.6041087621319803,0.9401246309280396,1.6041087621319803,0.5893739971570415,0.6074594768933697,0.065761137008667,0.13847278356552123,0.16999949455261232
42,none,0.0,current_reencode,51,7800,7840,40,150,1.2091646194458008,1.6041087621319803,0.9401246309280396,0.48219534754753113,1.1673312187194824,1.1854166984558105,1.191893458366394,1.193888521194458,1.192392692565918
42,none,0.0,online_head_update,51,7800,7840,40,150,1.2091646194458008,1.6041087621319803,0.9401246309280396,0.0,0.755713939666748,0.7737994194030762,0.7757408857345581,0.7795028567314148,0.7772707557678222
42,none,0.0,past_state_jacobian,51,7800,7840,40,150,1.2091646194458008,1.6041087621319803,0.9401246309280396,2.500000238418579,1.1384034156799316,1.1564888954162598,1.2176692247390748,1.2112398743629456,1.2080525684356689
42,none,0.0,oracle_resync,51,7800,7840,40,150,1.2091646194458008,1.6041087621319803,0.9401246309280396,2.559858798980713,1.1302781105041504,1.1483635902404785,1.172571873664856,1.1763304948806763,1.1759379959106446
42,none,0.0,no_resync,52,7950,7990,40,150,1.1701421737670898,1.5523405859660837,0.7755022644996643,0.0,1.11299467086792,1.1807894706726074,1.2061259746551514,1.2043509840965272,1.206884937286377
42,none,0.0,output_bias_persistent,52,7950,7990,40,150,1.1701421737670898,1.5523405859660837,0.7755022644996643,1.5523405859660837,0.05714750289916992,0.010647296905517578,0.03741655349731445,0.03752003908157349,0.03939174652099609
42,none,0.0,output_bias_decay,52,7950,7990,40,150,1.1701421737670898,1.5523405859660837,0.7755022644996643,1.5523405859660837,0.5509691817788456,0.6187639815835331,0.11428625583648681,0.18065667152404785,0.21510223388671876
42,none,0.0,current_reencode,52,7950,7990,40,150,1.1701421737670898,1.5523405859660837,0.7755022644996643,0.3017895817756653,1.109738826751709,1.1775336265563965,1.2034698486328126,1.201827049255371,1.204345464706421
42,none,0.0,online_head_update,52,7950,7990,40,150,1.1701421737670898,1.5523405859660837,0.7755022644996643,0.0,0.7086315155029297,0.7764263153076172,0.811350655555725,0.8080270528793335,0.8123262882232666
42,none,0.0,past_state_jacobian,52,7950,7990,40,150,1.1701421737670898,1.5523405859660837,0.7755022644996643,2.5,1.0727834701538086,1.140578269958496,1.2355121612548827,1.2226052641868592,1.2240172672271727
42,none,0.0,oracle_resync,52,7950,7990,40,150,1.1701421737670898,1.5523405859660837,0.7755022644996643,2.6950795650482178,1.05279541015625,1.1205902099609375,1.1794312953948975,1.1811055541038513,1.184669532775879
42,none,0.0,no_resync,53,8100,8140,40,150,1.11299467086792,1.4765272445398874,0.7493403553962708,0.0,1.0237207412719727,1.1055374145507812,1.144778323173523,1.1447970032691956,1.1387888717651367
42,none,0.0,output_bias_persistent,53,8100,8140,40,150,1.11299467086792,1.4765272445398874,0.7493403553962708,1.4765272445398874,0.08927392959594727,0.007457256317138672,0.031783652305603025,0.03406535387039185,0.03070009231567383
42,none,0.0,output_bias_decay,53,8100,8140,40,150,1.11299467086792,1.4765272445398874,0.7493403553962708,1.4765272445398874,0.4891435007694138,0.5709601740482224,0.10626204013824463,0.171097993850708,0.19544296264648436
42,none,0.0,current_reencode,53,8100,8140,40,150,1.11299467086792,1.4765272445398874,0.7493403553962708,0.44952258467674255,1.0232162475585938,1.1050329208374023,1.1410518407821655,1.1420792818069458,1.1361252498626708
42,none,0.0,online_head_update,53,8100,8140,40,150,1.11299467086792,1.4765272445398874,0.7493403553962708,0.0,0.5956869125366211,0.6775035858154297,0.7270892143249512,0.7280699610710144,0.7221406555175781
42,none,0.0,past_state_jacobian,53,8100,8140,40,150,1.11299467086792,1.4765272445398874,0.7493403553962708,2.500000238418579,1.142080307006836,1.2238969802856445,1.1719654321670532,1.1673715233802795,1.1598251628875733
42,none,0.0,oracle_resync,53,8100,8140,40,150,1.11299467086792,1.4765272445398874,0.7493403553962708,1.5957554578781128,1.0607128143310547,1.1425294876098633,1.127975583076477,1.1294546008110047,1.1220757484436035
42,none,0.0,no_resync,54,8250,8290,40,150,1.0237207412719727,1.3580941624005438,0.9175663590431213,0.0,1.1968488693237305,1.146273136138916,1.1267584562301636,1.1340503573417664,1.1314140129089356
42,none,0.0,output_bias_persistent,54,8250,8290,40,150,1.0237207412719727,1.3580941624005438,0.9175663590431213,1.3580941624005438,0.1731281280517578,0.12255239486694336,0.10303771495819092,0.1103296160697937,0.10769327163696289
42,none,0.0,output_bias_decay,54,8250,8290,40,150,1.0237207412719727,1.3580941624005438,0.9175663590431213,1.3580941624005438,0.7051503704552227,0.6545746372704082,0.17154209613800048,0.2384522557258606,0.26373436927795413
42,none,0.0,current_reencode,54,8250,8290,40,150,1.0237207412719727,1.3580941624005438,0.9175663590431213,0.5805187821388245,1.1972994804382324,1.146723747253418,1.1270639657974244,1.1343104839324951,1.131812696456909
42,none,0.0,online_head_update,54,8250,8290,40,150,1.0237207412719727,1.3580941624005438,0.9175663590431213,0.0,0.7310519218444824,0.680476188659668,0.658443284034729,0.6666623830795289,0.6632018947601318
42,none,0.0,past_state_jacobian,54,8250,8290,40,150,1.0237207412719727,1.3580941624005438,0.9175663590431213,2.500000238418579,1.2566337585449219,1.2060580253601074,1.2346560478210449,1.2584058165550231,1.2436846351623536
42,none,0.0,oracle_resync,54,8250,8290,40,150,1.0237207412719727,1.3580941624005438,0.9175663590431213,2.122446298599243,1.2067065238952637,1.1561307907104492,1.1226792335510254,1.1288702130317687,1.1253453636169433
42,none,0.0,no_resync,55,8400,8440,40,150,1.1968488693237305,1.5877703724988996,0.9793782234191895,0.0,1.325068473815918,1.1567316055297852,1.1463809490203858,1.14276522397995,1.1402254295349121
42,none,0.0,output_bias_persistent,55,8400,8440,40,150,1.1968488693237305,1.5877703724988996,0.9793782234191895,1.5877703724988996,0.1282196044921875,0.04011726379394531,0.050467920303344724,0.05408364534378052,0.05662343978881836
42,none,0.0,output_bias_decay,55,8400,8440,40,150,1.1968488693237305,1.5877703724988996,0.9793782234191895,1.5877703724988996,0.7502156172763979,0.581878748990265,0.05642919540405274,0.10911041498184204,0.1365298080444336
42,none,0.0,current_reencode,55,8400,8440,40,150,1.1968488693237305,1.5877703724988996,0.9793782234191895,0.689361572265625,1.324213981628418,1.1558771133422852,1.1423065423965455,1.1373539447784424,1.1348085117340088
42,none,0.0,online_head_update,55,8400,8440,40,150,1.1968488693237305,1.5877703724988996,0.9793782234191895,0.0,0.8672184944152832,0.6988816261291504,0.6912978410720825,0.6876667976379395,0.6844419860839843
42,none,0.0,past_state_jacobian,55,8400,8440,40,150,1.1968488693237305,1.5877703724988996,0.9793782234191895,2.499999761581421,1.363100528717041,1.1947636604309082,1.203804039955139,1.1791619300842284,1.1757315731048583
42,none,0.0,oracle_resync,55,8400,8440,40,150,1.1968488693237305,1.5877703724988996,0.9793782234191895,1.3532874584197998,1.3368701934814453,1.1685333251953125,1.134305477142334,1.1268584370613097,1.1252701950073243
42,none,0.0,no_resync,56,8550,8590,40,150,1.325068473815918,1.7578697847172988,0.8985522389411926,0.0,1.3006081581115723,1.150688648223877,1.1431005716323852,1.1391883611679077,1.1379746913909912
42,none,0.0,output_bias_persistent,56,8550,8590,40,150,1.325068473815918,1.7578697847172988,0.8985522389411926,1.7578697847172988,0.024460315704345703,0.17437982559204102,0.1819679021835327,0.18588011264801024,0.18709378242492675
42,none,0.0,output_bias_decay,56,8550,8590,40,150,1.325068473815918,1.7578697847172988,0.8985522389411926,1.7578697847172988,0.664170745830817,0.5142512359431217,0.09329814910888672,0.07341645956039429,0.08964764595031738
42,none,0.0,current_reencode,56,8550,8590,40,150,1.325068473815918,1.7578697847172988,0.8985522389411926,0.901363730430603,1.2961268424987793,1.146207332611084,1.1367668390274048,1.1323790192604064,1.1313027572631835
42,none,0.0,online_head_update,56,8550,8590,40,150,1.325068473815918,1.7578697847172988,0.8985522389411926,0.0,0.8591957092285156,0.7092761993408203,0.6911649703979492,0.6852765083312988,0.6835537719726562
42,none,0.0,past_state_jacobian,56,8550,8590,40,150,1.325068473815918,1.7578697847172988,0.8985522389411926,2.5,1.3349995613098145,1.1850800514221191,1.2479562520980836,1.2283854842185975,1.2299516582489014
42,none,0.0,oracle_resync,56,8550,8590,40,150,1.325068473815918,1.7578697847172988,0.8985522389411926,1.7834688425064087,1.2963032722473145,1.1463837623596191,1.1331409692764283,1.12879239320755,1.1275716590881348
42,none,0.0,no_resync,57,8700,8740,40,150,1.3006081581115723,1.7254201032472614,0.9582419991493225,0.0,0.8267655372619629,1.0533618927001953,1.0919492959976196,1.0887877821922303,1.0908813095092773
42,none,0.0,output_bias_persistent,57,8700,8740,40,150,1.3006081581115723,1.7254201032472614,0.9582419991493225,1.7254201032472614,0.4738426208496094,0.24724626541137695,0.20865886211395263,0.21182037591934205,0.20972684860229493
42,none,0.0,output_bias_decay,57,8700,8740,40,150,1.3006081581115723,1.7254201032472614,0.9582419991493225,1.7254201032472614,0.2020765442803345,0.4286728997185669,0.12162594795227051,0.07681554555892944,0.08920673370361328
42,none,0.0,current_reencode,57,8700,8740,40,150,1.3006081581115723,1.7254201032472614,0.9582419991493225,0.49078336358070374,0.8226180076599121,1.0492143630981445,1.0863092422485352,1.0822556257247924,1.0848339557647706
42,none,0.0,online_head_update,57,8700,8740,40,150,1.3006081581115723,1.7254201032472614,0.9582419991493225,0.0,0.38860130310058594,0.6151976585388184,0.6574151515960693,0.6558065414428711,0.6598177337646485
42,none,0.0,past_state_jacobian,57,8700,8740,40,150,1.3006081581115723,1.7254201032472614,0.9582419991493225,2.5,0.9179830551147461,1.1445794105529785,1.16667742729187,1.1800631284713745,1.185711898803711
42,none,0.0,oracle_resync,57,8700,8740,40,150,1.3006081581115723,1.7254201032472614,0.9582419991493225,1.9520848989486694,0.8589043617248535,1.085500717163086,1.08138747215271,1.0748512625694275,1.078432674407959
42,none,0.0,no_resync,58,8850,8890,40,150,0.8267655372619629,1.0968083429024902,0.912563145160675,0.0,,,1.0237502098083495,1.0205805063247682,1.017847967147827
42,none,0.0,output_bias_persistent,58,8850,8890,40,150,0.8267655372619629,1.0968083429024902,0.912563145160675,1.0968083429024902,,,0.1969846725463867,0.19381496906280518,0.19108242988586427
42,none,0.0,output_bias_decay,58,8850,8890,40,150,0.8267655372619629,1.0968083429024902,0.912563145160675,1.0968083429024902,,,0.2523093938827515,0.2972878932952881,0.31710253715515135
42,none,0.0,current_reencode,58,8850,8890,40,150,0.8267655372619629,1.0968083429024902,0.912563145160675,0.4912372827529907,,,1.0190435886383056,1.016188097000122,1.0135360050201416
42,none,0.0,online_head_update,58,8850,8890,40,150,0.8267655372619629,1.0968083429024902,0.912563145160675,0.0,,,0.6197734117507935,0.6178973197937012,0.6149457263946533
42,none,0.0,past_state_jacobian,58,8850,8890,40,150,0.8267655372619629,1.0968083429024902,0.912563145160675,2.5,,,1.2353022336959838,1.2497186183929443,1.2447878456115722
42,none,0.0,oracle_resync,58,8850,8890,40,150,0.8267655372619629,1.0968083429024902,0.912563145160675,0.6645320057868958,,,1.0117040872573853,1.0114478588104248,1.0093366527557373
42,step,0.25,no_resync,47,7200,7240,40,150,1.122419834136963,1.4890309075988726,0.9429574608802795,0.0,1.1529765129089355,1.143214225769043,1.0997262239456176,1.1098889589309693,1.1173000049591064
42,step,0.25,output_bias_persistent,47,7200,7240,40,150,1.122419834136963,1.4890309075988726,0.9429574608802795,1.4890309075988726,0.030556678771972656,0.020794391632080078,0.028206133842468263,0.02722315788269043,0.02695826530456543
42,step,0.25,output_bias_decay,47,7200,7240,40,150,1.122419834136963,1.4890309075988726,0.9429574608802795,1.4890309075988726,0.6138723165246187,0.6041100293847261,0.058661913871765135,0.13106759786605834,0.16846413612365724
42,step,0.25,current_reencode,47,7200,7240,40,150,1.122419834136963,1.4890309075988726,0.9429574608802795,0.5178317427635193,1.1528820991516113,1.1431198120117188,1.093092441558838,1.1043917894363404,1.1123717498779297
42,step,0.25,online_head_update,47,7200,7240,40,150,1.122419834136963,1.4890309075988726,0.9429574608802795,0.0,0.7043032646179199,0.6945409774780273,0.6552739381790161,0.6676571846008301,0.6757534980773926
42,step,0.25,past_state_jacobian,47,7200,7240,40,150,1.122419834136963,1.4890309075988726,0.9429574608802795,2.500000238418579,1.2712125778198242,1.2614502906799316,1.13386709690094,1.1576502084732057,1.1701652717590332
42,step,0.25,oracle_resync,47,7200,7240,40,150,1.122419834136963,1.4890309075988726,0.9429574608802795,1.9093133211135864,1.183225154876709,1.1734628677368164,1.0917511463165284,1.0994051694869995,1.1070276260375977
42,step,0.25,no_resync,48,7350,7390,40,150,1.1529765129089355,1.5295681804990997,0.7948610186576843,0.0,1.361109733581543,1.2586431503295898,1.1290927886962892,1.137701189517975,1.1456123638153075
42,step,0.25,output_bias_persistent,48,7350,7390,40,150,1.1529765129089355,1.5295681804990997,0.7948610186576843,1.5295681804990997,0.20813322067260742,0.1056666374206543,0.024248218536376952,0.022345316410064698,0.022742204666137696
42,step,0.25,output_bias_decay,48,7350,7390,40,150,1.1529765129089355,1.5295681804990997,0.7948610186576843,1.5295681804990997,0.8073290023993493,0.7048624191473962,0.05729069709777832,0.13103448152542113,0.16998705863952637
42,step,0.25,current_reencode,48,7350,7390,40,150,1.1529765129089355,1.5295681804990997,0.7948610186576843,0.8064000606536865,1.3525285720825195,1.2500619888305664,1.1225393772125245,1.131101703643799,1.139540901184082
42,step,0.25,online_head_update,48,7350,7390,40,150,1.1529765129089355,1.5295681804990997,0.7948610186576843,0.0,0.9219284057617188,0.8194618225097656,0.6445823907852173,0.6546573519706727,0.6629650497436523
42,step,0.25,past_state_jacobian,48,7350,7390,40,150,1.1529765129089355,1.5295681804990997,0.7948610186576843,2.5,1.334977149963379,1.2325105667114258,1.252160120010376,1.2729403138160706,1.2936661624908448
42,step,0.25,oracle_resync,48,7350,7390,40,150,1.1529765129089355,1.5295681804990997,0.7948610186576843,0.9518293142318726,1.3391761779785156,1.2367095947265625,1.1208773851394653,1.126949393749237,1.1361659145355225
42,step,0.25,no_resync,49,7500,7540,40,150,1.361109733581543,1.80568304327494,0.9104909300804138,0.0,1.550285816192627,1.4899048805236816,1.3674069881439208,1.3876800060272216,1.395882806777954
42,step,0.25,output_bias_persistent,49,7500,7540,40,150,1.361109733581543,1.80568304327494,0.9104909300804138,1.80568304327494,0.18917608261108398,0.12879514694213867,0.02371220588684082,0.03553893566131592,0.0419480037689209
42,step,0.25,output_bias_decay,49,7500,7540,40,150,1.361109733581543,1.80568304327494,0.9104909300804138,1.80568304327494,0.8965375957884874,0.836156660119542,0.0989717960357666,0.19771503210067748,0.24287809371948244
42,step,0.25,current_reencode,49,7500,7540,40,150,1.361109733581543,1.80568304327494,0.9104909300804138,0.7470864057540894,1.5437216758728027,1.4833407402038574,1.3544080018997193,1.3743526458740234,1.383171920776367
42,step,0.25,online_head_update,49,7500,7540,40,150,1.361109733581543,1.80568304327494,0.9104909300804138,0.0,1.2278218269348145,1.1674408912658691,0.9852995872497559,1.0120652675628663,1.02255934715271
42,step,0.25,past_state_jacobian,49,7500,7540,40,150,1.361109733581543,1.80568304327494,0.9104909300804138,2.5,1.529493808746338,1.4691128730773926,1.329767632484436,1.347436535358429,1.3595504665374756
42,step,0.25,oracle_resync,49,7500,7540,40,150,1.361109733581543,1.80568304327494,0.9104909300804138,2.6137635707855225,1.52445650100708,1.4640755653381348,1.3206364393234253,1.3340394973754883,1.343851900100708
42,step,0.25,no_resync,50,7650,7690,40,150,1.550285816192627,2.0566488810293793,0.8755403757095337,0.0,1.394770622253418,1.3698844909667969,1.488698410987854,1.482140576839447,1.4701375007629394
42,step,0.25,output_bias_persistent,50,7650,7690,40,150,1.550285816192627,2.0566488810293793,0.8755403757095337,2.0566488810293793,0.15551519393920898,0.18040132522583008,0.061587405204772946,0.06814523935317993,0.0801483154296875
42,step,0.25,output_bias_decay,50,7650,7690,40,150,1.550285816192627,2.0566488810293793,0.8755403757095337,2.0566488810293793,0.6501601265317731,0.625273995245152,0.0530968427658081,0.13135091066360474,0.160532169342041
42,step,0.25,current_reencode,50,7650,7690,40,150,1.550285816192627,2.0566488810293793,0.8755403757095337,0.6822240352630615,1.3844819068908691,1.359595775604248,1.477150821685791,1.4711215615272522,1.4592548274993897
42,step,0.25,online_head_update,50,7650,7690,40,150,1.550285816192627,2.0566488810293793,0.8755403757095337,0.0,1.0756173133850098,1.0507311820983887,1.1808897972106933,1.171402394771576,1.1579494857788086
42,step,0.25,past_state_jacobian,50,7650,7690,40,150,1.550285816192627,2.0566488810293793,0.8755403757095337,2.500000476837158,1.339559555053711,1.3146734237670898,1.4780795097351074,1.4779950499534606,1.4619185638427734
42,step,0.25,oracle_resync,50,7650,7690,40,150,1.550285816192627,2.0566488810293793,0.8755403757095337,3.104753017425537,1.3156280517578125,1.2907419204711914,1.4188469648361206,1.4196400880813598,1.4111851787567138
42,step,0.25,no_resync,51,7800,7840,40,150,1.394770622253418,1.8503384405561238,0.9401246309280396,0.0,1.3966150283813477,1.4147005081176758,1.3916295289993286,1.3957382202148438,1.396012773513794
42,step,0.25,output_bias_persistent,51,7800,7840,40,150,1.394770622253418,1.8503384405561238,0.9401246309280396,1.8503384405561238,0.0018444061279296875,0.019929885864257812,0.02113950252532959,0.02386181354522705,0.02165419578552246
42,step,0.25,output_bias_decay,51,7800,7840,40,150,1.394770622253418,1.8503384405561238,0.9401246309280396,1.8503384405561238,0.7266993047087134,0.7447847844450415,0.09019286632537842,0.17552859783172609,0.2138407325744629
42,step,0.25,current_reencode,51,7800,7840,40,150,1.394770622253418,1.8503384405561238,0.9401246309280396,0.5216047763824463,1.393244743347168,1.411330223083496,1.3885430335998534,1.3923957824707032,1.392674560546875
42,step,0.25,online_head_update,51,7800,7840,40,150,1.394770622253418,1.8503384405561238,0.9401246309280396,0.0,0.9926638603210449,1.010749340057373,0.9840341567993164,0.9890757322311401,0.9885633087158203
42,step,0.25,past_state_jacobian,51,7800,7840,40,150,1.394770622253418,1.8503384405561238,0.9401246309280396,2.500000238418579,1.362593650817871,1.3806791305541992,1.41063449382782,1.406877088546753,1.4065430164337158
42,step,0.25,oracle_resync,51,7800,7840,40,150,1.394770622253418,1.8503384405561238,0.9401246309280396,2.5435354709625244,1.3536968231201172,1.3717823028564453,1.3685884714126586,1.3749125480651856,1.3767628002166747
42,step,0.25,no_resync,52,7950,7990,40,150,1.3966150283813477,1.852785276977866,0.7755022644996643,0.0,1.3727612495422363,1.4405560493469238,1.4433999061584473,1.444176232814789,1.4486620235443115
42,step,0.25,output_bias_persistent,52,7950,7990,40,150,1.3966150283813477,1.852785276977866,0.7755022644996643,1.852785276977866,0.023853778839111328,0.04394102096557617,0.04678487777709961,0.048153913021087645,0.052521162033081055
42,step,0.25,output_bias_decay,52,7950,7990,40,150,1.3966150283813477,1.852785276977866,0.7755022644996643,1.852785276977866,0.7019596478289944,0.769754447633682,0.14024226665496825,0.22235300540924072,0.2649266719818115
42,step,0.25,current_reencode,52,7950,7990,40,150,1.3966150283813477,1.852785276977866,0.7755022644996643,0.3216584324836731,1.3700714111328125,1.4378662109375,1.4414931297302247,1.442278516292572,1.4467181015014647
42,step,0.25,online_head_update,52,7950,7990,40,150,1.3966150283813477,1.852785276977866,0.7755022644996643,0.0,0.9817824363708496,1.049577236175537,1.0595395803451537,1.0587884306907653,1.0657731914520263
42,step,0.25,past_state_jacobian,52,7950,7990,40,150,1.3966150283813477,1.852785276977866,0.7755022644996643,2.500000238418579,1.3304471969604492,1.3982419967651367,1.4588104009628295,1.4509978413581848,1.4554658889770509
42,step,0.25,oracle_resync,52,7950,7990,40,150,1.3966150283813477,1.852785276977866,0.7755022644996643,2.7880213260650635,1.3084659576416016,1.376260757446289,1.4152706384658813,1.419011378288269,1.4246053028106689
42,step,0.25,no_resync,53,8100,8140,40,150,1.3727612495422363,1.8211402428523105,0.7493403553962708,0.0,1.3238563537597656,1.4056730270385742,1.4130407571792603,1.4152936100959779,1.4109794998168945
42,step,0.25,output_bias_persistent,53,8100,8140,40,150,1.3727612495422363,1.8211402428523105,0.7493403553962708,1.8211402428523105,0.0489048957824707,0.03291177749633789,0.040279507637023926,0.042980539798736575,0.03890119552612305
42,step,0.25,output_bias_decay,53,8100,8140,40,150,1.3727612495422363,1.8211402428523105,0.7493403553962708,1.8211402428523105,0.6645118484739729,0.7463285217527815,0.13214070796966554,0.2143388032913208,0.24746205329895019
42,step,0.25,current_reencode,53,8100,8140,40,150,1.3727612495422363,1.8211402428523105,0.7493403553962708,0.4645693600177765,1.3234453201293945,1.4052619934082031,1.4094776391983033,1.4127115845680236,1.4084791660308837
42,step,0.25,online_head_update,53,8100,8140,40,150,1.3727612495422363,1.8211402428523105,0.7493403553962708,0.0,0.9044766426086426,0.9862933158874512,1.0044309854507447,1.0064817070960999,1.0021517086029053
42,step,0.25,past_state_jacobian,53,8100,8140,40,150,1.3727612495422363,1.8211402428523105,0.7493403553962708,2.500000238418579,1.455063819885254,1.5368804931640625,1.440960431098938,1.4368293046951295,1.4310691356658936
42,step,0.25,oracle_resync,53,8100,8140,40,150,1.3727612495422363,1.8211402428523105,0.7493403553962708,1.3194248676300049,1.35223388671875,1.4340505599975586,1.393429732322693,1.3983930349349976,1.3928669357299805
42,step,0.25,no_resync,54,8250,8290,40,150,1.3238568305969238,1.756262387781506,0.9175663590431213,0.0,1.541801929473877,1.4912261962890625,1.4424575805664062,1.4530626773834228,1.4516002559661865
42,step,0.25,output_bias_persistent,54,8250,8290,40,150,1.3238568305969238,1.756262387781506,0.9175663590431213,1.756262387781506,0.21794509887695312,0.16736936569213867,0.11860074996948242,0.12920584678649902,0.1277434253692627
42,step,0.25,output_bias_decay,54,8250,8290,40,150,1.3238568305969238,1.756262387781506,0.9175663590431213,1.756262387781506,0.9059464758542344,0.8553707426694199,0.20718934535980224,0.2948916792869568,0.32953289031982425
42,step,0.25,current_reencode,54,8250,8290,40,150,1.3238568305969238,1.756262387781506,0.9175663590431213,0.6163186430931091,1.543175220489502,1.4925994873046875,1.4432079792022705,1.453684961795807,1.452557487487793
42,step,0.25,online_head_update,54,8250,8290,40,150,1.3238568305969238,1.756262387781506,0.9175663590431213,0.0,1.0669894218444824,1.016413688659668,0.9660308122634887,0.977475893497467,0.9749639797210693
42,step,0.25,past_state_jacobian,54,8250,8290,40,150,1.3238568305969238,1.756262387781506,0.9175663590431213,2.5,1.6103863716125488,1.5598106384277344,1.5654993295669555,1.5840128660202026,1.5721142101287842
42,step,0.25,oracle_resync,54,8250,8290,40,150,1.3238568305969238,1.756262387781506,0.9175663590431213,1.7693939208984375,1.5422849655151367,1.4917092323303223,1.4407798290252685,1.4506306052207947,1.4483820724487304
42,step,0.25,no_resync,55,8400,8440,40,150,1.541801929473877,2.045393939556878,0.9793782234191895,0.0,1.7148313522338867,1.546494483947754,1.5060707569122314,1.5053279638290404,1.5041727542877197
42,step,0.25,output_bias_persistent,55,8400,8440,40,150,1.541801929473877,2.045393939556878,0.9793782234191895,2.045393939556878,0.17302942276000977,0.004692554473876953,0.038895273208618165,0.038056015968322754,0.03889481544494629
42,step,0.25,output_bias_decay,55,8400,8440,40,150,1.541801929473877,2.045393939556878,0.9793782234191895,2.045393939556878,0.9742957122771028,0.80595884399097,0.08348793983459472,0.16451168060302734,0.2037992000579834
42,step,0.25,current_reencode,55,8400,8440,40,150,1.541801929473877,2.045393939556878,0.9793782234191895,0.6286471486091614,1.7146477699279785,1.5463109016418457,1.5037436962127686,1.5019668459892273,1.5007767391204834
42,step,0.25,online_head_update,55,8400,8440,40,150,1.541801929473877,2.045393939556878,0.9793782234191895,0.0,1.2578601837158203,1.0895233154296875,1.0507166862487793,1.0501616954803468,1.0483136558532715
42,step,0.25,past_state_jacobian,55,8400,8440,40,150,1.541801929473877,2.045393939556878,0.9793782234191895,2.5,1.755967140197754,1.587630271911621,1.5796747207641602,1.5540783047676086,1.5512158584594726
